,date,time,temp,temp_min,temp_max,pressure,humidity
296,2013-01-13,0 days 08:00:00.000000000,36.91400000000003,33.8,39.2,1012,0
297,2013-01-13,0 days 09:00:00.000000000,37.418000000000085,33.8,39.2,1012,69
298,2013-01-13,0 days 10:00:00.000000000,38.3,35.6,39.2,1013,64
299,2013-01-13,0 days 11:00:00.000000000,38.714000000000034,35.6,41.0,1012,60
300,2013-01-13,0 days 12:00:00.000000000,39.182000000000016,37.4,41.0,1012,64
301,2013-01-13,0 days 13:00:00.000000000,40.04600000000005,39.2,41.0,1012,64
302,2013-01-13,0 days 14:00:00.000000000,39.2,39.2,39.2,1012,0
303,2013-01-13,0 days 15:00:00.000000000,39.2,39.2,39.2,1013,80
304,2013-01-13,0 days 16:00:00.000000000,38.75,37.4,39.2,1013,80
305,2013-01-13,0 days 17:00:00.000000000,33.42290000000001,33.42290000000001,33.42290000000001,1016,87
306,2013-01-13,0 days 18:00:00.000000000,37.43600000000007,33.8,39.2,1013,86
307,2013-01-13,0 days 19:00:00.000000000,36.932000000000016,33.8,39.2,1014,93
308,2013-01-13,0 days 20:00:00.000000000,31.640000000000022,31.640000000000022,31.640000000000022,1017,95
309,2013-01-13,0 days 21:00:00.000000000,38.3,35.6,39.2,1014,86
310,2013-01-13,0 days 22:00:00.000000000,39.2,39.2,39.2,1015,80
311,2013-01-13,0 days 23:00:00.000000000,32.85410000000006,32.85410000000006,32.85410000000006,1017,88
312,2013-01-14,0 days 00:00:00.000000000,38.62400000000001,37.4,39.2,1015,0
313,2013-01-14,0 days 01:00:00.000000000,38.516000000000005,37.4,39.2,1015,0
314,2013-01-14,0 days 02:00:00.000000000,33.22400000000001,33.22400000000001,33.22400000000001,1016,48
315,2013-01-14,0 days 03:00:00.000000000,35.15,28.4,37.4,1016,74
316,2013-01-14,0 days 04:00:00.000000000,37.4,37.4,37.4,1016,74
317,2013-01-14,0 days 05:00:00.000000000,35.825,35.825,35.825,1016,74
318,2013-01-14,0 days 06:00:00.000000000,34.25,30.2,35.6,1017,74
319,2013-01-14,0 days 07:00:00.000000000,34.772000000000034,32.0,37.4,1018,64
320,2013-01-14,0 days 08:00:00.000000000,33.66500000000002,33.66500000000002,33.66500000000002,1018,66
321,2013-01-14,0 days 09:00:00.000000000,32.55800000000001,30.2,35.6,1019,69
322,2013-01-14,0 days 10:00:00.000000000,34.28600000000007,32.0,35.6,1020,69
323,2013-01-14,0 days 11:00:00.000000000,36.06800000000008,33.8,37.4,1019,69
324,2013-01-14,0 days 12:00:00.000000000,36.293000000000085,36.293000000000085,36.293000000000085,1019,69
325,2013-01-14,0 days 13:00:00.000000000,36.518000000000086,35.6,37.4,1019,69
326,2013-01-14,0 days 14:00:00.000000000,36.96800000000009,35.6,37.4,1020,69
327,2013-01-14,0 days 15:00:00.000000000,34.7,32.0,35.6,1020,74
328,2013-01-14,0 days 16:00:00.000000000,33.81800000000008,30.2,35.6,1021,74
329,2013-01-14,0 days 17:00:00.000000000,33.81800000000008,30.2,35.6,1021,74
330,2013-01-14,0 days 18:00:00.000000000,32.522000000000034,28.4,35.6,1021,74
331,2013-01-14,0 days 19:00:00.000000000,32.97200000000004,30.2,35.6,1021,74
332,2013-01-14,0 days 20:00:00.000000000,32.918000000000085,32.0,33.8,1020,80
333,2013-01-14,0 days 21:00:00.000000000,32.63900000000003,32.63900000000003,32.63900000000003,1020,77
334,2013-01-14,0 days 22:00:00.000000000,32.360000000000085,28.4,35.99600000000005,1020,74
335,2013-01-14,0 days 23:00:00.000000000,32.0,26.99600000000005,35.00600000000003,1020,74
336,2013-01-15,0 days 00:00:00.000000000,31.910000000000082,28.004000000000055,35.00600000000003,1019,0
337,2013-01-15,0 days 01:00:00.000000000,32.0,28.994000000000074,35.99600000000005,1019,0
338,2013-01-15,0 days 02:00:00.000000000,32.288000000000046,28.994000000000074,35.99600000000005,1019,74
339,2013-01-15,0 days 03:00:00.000000000,31.928000000000065,28.4,35.99600000000005,1018,74
340,2013-01-15,0 days 04:00:00.000000000,32.306000000000026,28.4,35.99600000000005,1018,74
341,2013-01-15,0 days 05:00:00.000000000,32.21600000000001,30.2,35.99600000000005,1017,0
342,2013-01-15,0 days 06:00:00.000000000,31.82000000000006,30.002000000000077,35.00600000000003,1017,0
343,2013-01-15,0 days 07:00:00.000000000,31.532000000000018,30.002000000000077,33.998000000000026,1016,92
344,2013-01-15,0 days 08:00:00.000000000,31.82000000000006,30.002000000000077,33.998000000000026,1016,0
345,2013-01-15,0 days 09:00:00.000000000,31.910000000000082,30.2,35.00600000000003,1015,0
346,2013-01-15,0 days 10:00:00.000000000,32.360000000000085,30.2,35.00600000000003,1014,0
347,2013-01-15,0 days 11:00:00.000000000,33.242,30.2,35.99600000000005,1014,80
348,2013-01-15,0 days 12:00:00.000000000,33.944000000000074,30.2,37.004000000000055,1011,86
349,2013-01-15,0 days 13:00:00.000000000,34.37600000000009,32.0,37.004000000000055,1011,86
350,2013-01-15,0 days 14:00:00.000000000,34.538000000000046,32.0,37.99400000000007,1009,0
351,2013-01-15,0 days 15:00:00.000000000,34.628000000000064,32.0,37.99400000000007,1007,93
352,2013-01-15,0 days 16:00:00.000000000,34.44800000000002,32.0,37.004000000000055,1007,93
353,2013-01-15,0 days 17:00:00.000000000,34.628000000000064,30.991999999999997,37.99400000000007,1005,93
354,2013-01-15,0 days 18:00:00.000000000,35.50100000000009,35.50100000000009,35.50100000000009,1004,89
355,2013-01-15,0 days 19:00:00.000000000,36.37400000000001,32.0,39.2,1004,86
356,2013-01-15,0 days 20:00:00.000000000,36.104000000000056,32.0,37.99400000000007,1004,86
357,2013-01-15,0 days 21:00:00.000000000,35.582000000000015,32.0,37.4,1003,86
358,2013-01-15,0 days 22:00:00.000000000,35.06000000000008,32.0,37.004000000000055,1003,93
359,2013-01-15,0 days 23:00:00.000000000,34.79000000000002,32.0,35.99600000000005,1003,0
360,2013-01-16,0 days 00:00:00.000000000,34.97000000000006,32.0,35.99600000000005,1003,0
361,2013-01-16,0 days 01:00:00.000000000,34.97000000000006,32.0,37.004000000000055,1003,0
362,2013-01-16,0 days 02:00:00.000000000,34.86200000000006,33.008,37.004000000000055,1002,80
363,2013-01-16,0 days 03:00:00.000000000,34.12400000000001,26.6,35.99600000000005,1004,0
364,2013-01-16,0 days 04:00:00.000000000,34.03399999999999,26.6,35.99600000000005,1004,0
365,2013-01-16,0 days 05:00:00.000000000,33.944000000000074,26.6,37.004000000000055,1005,0
366,2013-01-16,0 days 06:00:00.000000000,34.214000000000034,28.4,37.004000000000055,1007,0
367,2013-01-16,0 days 07:00:00.000000000,33.63800000000005,28.4,35.99600000000005,1007,0
368,2013-01-16,0 days 08:00:00.000000000,33.58399999999999,30.991999999999997,35.99600000000005,1008,86
369,2013-01-16,0 days 09:00:00.000000000,33.66500000000002,33.66500000000002,33.66500000000002,1009,86
370,2013-01-16,0 days 10:00:00.000000000,33.74600000000005,30.2,35.99600000000005,1010,86
371,2013-01-16,0 days 11:00:00.000000000,34.10600000000003,30.2,37.004000000000055,1011,0
372,2013-01-16,0 days 12:00:00.000000000,34.610000000000085,32.0,37.004000000000055,1011,86
373,2013-01-16,0 days 13:00:00.000000000,34.628000000000064,32.0,37.004000000000055,1010,80
374,2013-01-16,0 days 14:00:00.000000000,35.07800000000007,33.008,37.99400000000007,1010,86
375,2013-01-16,0 days 15:00:00.000000000,35.15,33.008,37.004000000000055,1011,80
376,2013-01-16,0 days 16:00:00.000000000,34.952000000000076,33.008,37.4,1011,80
377,2013-01-16,0 days 17:00:00.000000000,33.674000000000014,28.4,35.99600000000005,1012,80
378,2013-01-16,0 days 18:00:00.000000000,32.21600000000001,26.6,35.00600000000003,1012,86
379,2013-01-16,0 days 19:00:00.000000000,31.406000000000027,26.6,35.00600000000003,1012,86
380,2013-01-16,0 days 20:00:00.000000000,31.31600000000001,28.994000000000074,33.998000000000026,1012,86
381,2013-01-16,0 days 21:00:00.000000000,29.57000000000006,21.2,33.8,1012,80
382,2013-01-16,0 days 22:00:00.000000000,28.868000000000087,21.2,32.0,1011,0
383,2013-01-16,0 days 23:00:00.000000000,29.06600000000001,26.00600000000003,32.0,1011,0
384,2013-01-17,0 days 00:00:00.000000000,28.633999999999993,24.998000000000026,32.0,1011,0
385,2013-01-17,0 days 01:00:00.000000000,28.544000000000075,24.008000000000003,33.008,1011,92
386,2013-01-17,0 days 02:00:00.000000000,28.18399999999999,24.008000000000003,32.0,1011,92
387,2013-01-17,0 days 03:00:00.000000000,28.166000000000007,23.0,32.0,1011,92
388,2013-01-17,0 days 04:00:00.000000000,28.633999999999993,26.99600000000005,30.991999999999997,1010,86
389,2013-01-17,0 days 05:00:00.000000000,26.15,26.15,26.15,1011,91
390,2013-01-17,0 days 06:00:00.000000000,23.666000000000007,23.594000000000072,30.002000000000077,1013,97
391,2013-01-17,0 days 07:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
392,2013-01-17,0 days 08:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
393,2013-01-17,0 days 09:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
394,2013-01-17,0 days 10:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
395,2013-01-17,0 days 11:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
396,2013-01-17,0 days 12:00:00.000000000,25.664000000000033,23.341999999999995,25.64600000000005,1013,89
397,2013-01-17,0 days 13:00:00.000000000,31.622000000000035,28.004000000000055,37.99400000000007,1013,100
398,2013-01-17,0 days 14:00:00.000000000,31.51400000000003,28.004000000000055,35.00600000000003,1013,100
399,2013-01-17,0 days 15:00:00.000000000,30.452000000000076,23.0,33.998000000000026,1014,100
400,2013-01-17,0 days 16:00:00.000000000,29.641999999999996,24.8,33.008,1014,100
401,2013-01-17,0 days 17:00:00.000000000,28.778000000000066,24.8,33.008,1015,0
402,2013-01-17,0 days 18:00:00.000000000,27.464000000000034,23.0,32.0,1015,92
403,2013-01-17,0 days 19:00:00.000000000,27.212000000000057,23.0,32.0,1015,92
404,2013-01-17,0 days 20:00:00.000000000,26.420000000000062,21.2,32.0,1016,86
405,2013-01-17,0 days 21:00:00.000000000,25.970000000000063,21.991999999999997,30.991999999999997,1016,92
406,2013-01-17,0 days 22:00:00.000000000,25.628000000000064,21.991999999999997,30.991999999999997,1017,86
407,2013-01-17,0 days 23:00:00.000000000,25.538000000000046,21.991999999999997,30.991999999999997,1017,86
408,2013-01-18,0 days 00:00:00.000000000,25.55600000000003,21.2,30.991999999999997,1017,86
409,2013-01-18,0 days 01:00:00.000000000,25.538000000000046,21.2,30.991999999999997,1017,92
410,2013-01-18,0 days 02:00:00.000000000,25.7,21.002000000000077,30.991999999999997,1018,86
411,2013-01-18,0 days 03:00:00.000000000,25.141999999999996,19.99400000000007,30.991999999999997,1018,92
412,2013-01-18,0 days 04:00:00.000000000,24.818000000000087,19.004000000000055,30.991999999999997,1018,92
413,2013-01-18,0 days 05:00:00.000000000,23.504000000000055,15.8,28.994000000000074,1018,86
414,2013-01-18,0 days 06:00:00.000000000,23.666000000000007,19.004000000000055,28.004000000000055,1018,86
415,2013-01-18,0 days 07:00:00.000000000,23.54000000000002,19.004000000000055,28.994000000000074,1018,86
416,2013-01-18,0 days 08:00:00.000000000,24.494000000000074,19.004000000000055,30.002000000000077,1019,86
417,2013-01-18,0 days 09:00:00.000000000,27.752000000000077,23.0,33.008,1019,92
418,2013-01-18,0 days 10:00:00.000000000,28.562000000000058,24.008000000000003,32.0,1019,92
419,2013-01-18,0 days 11:00:00.000000000,32.59400000000007,28.994000000000074,37.004000000000055,1019,86
420,2013-01-18,0 days 12:00:00.000000000,35.96000000000008,32.0,42.008,1018,80
421,2013-01-18,0 days 13:00:00.000000000,35.18600000000007,26.6,41.0,1018,74
422,2013-01-18,0 days 14:00:00.000000000,35.438000000000045,26.6,42.998000000000026,1018,74
423,2013-01-18,0 days 15:00:00.000000000,34.98800000000004,28.4,39.992,1018,69
424,2013-01-18,0 days 16:00:00.000000000,34.19600000000005,28.4,37.4,1017,69
425,2013-01-18,0 days 17:00:00.000000000,33.56600000000001,28.4,35.99600000000005,1017,80
426,2013-01-18,0 days 18:00:00.000000000,33.22400000000001,28.4,35.99600000000005,1016,80
427,2013-01-18,0 days 19:00:00.000000000,32.72000000000006,26.6,35.99600000000005,1016,80
428,2013-01-18,0 days 20:00:00.000000000,32.63000000000004,26.6,35.99600000000005,1016,86
429,2013-01-18,0 days 21:00:00.000000000,32.432000000000016,28.004000000000055,35.99600000000005,1015,80
430,2013-01-18,0 days 22:00:00.000000000,32.342,28.994000000000074,35.99600000000005,1015,0
431,2013-01-18,0 days 23:00:00.000000000,32.162000000000056,28.4,35.6,1014,74
432,2013-01-19,0 days 00:00:00.000000000,32.288000000000046,28.994000000000074,35.99600000000005,1013,74
433,2013-01-19,0 days 01:00:00.000000000,32.702000000000076,30.002000000000077,35.99600000000005,1013,74
434,2013-01-19,0 days 02:00:00.000000000,33.15200000000008,30.002000000000077,37.004000000000055,1011,74
435,2013-01-19,0 days 03:00:00.000000000,32.68399999999999,28.4,35.99600000000005,1011,80
436,2013-01-19,0 days 04:00:00.000000000,32.68399999999999,28.4,35.99600000000005,1011,80
437,2013-01-19,0 days 05:00:00.000000000,32.09000000000002,28.994000000000074,35.00600000000003,1010,0
438,2013-01-19,0 days 06:00:00.000000000,31.244000000000074,28.994000000000074,35.00600000000003,1009,80
439,2013-01-19,0 days 07:00:00.000000000,30.758000000000003,28.004000000000055,33.998000000000026,1009,80
440,2013-01-19,0 days 08:00:00.000000000,29.696000000000048,26.99600000000005,33.008,1007,86
441,2013-01-19,0 days 09:00:00.000000000,29.048000000000023,28.004000000000055,33.008,1007,86
442,2013-01-19,0 days 10:00:00.000000000,29.12000000000006,28.004000000000055,30.991999999999997,1006,92
443,2013-01-19,0 days 11:00:00.000000000,29.42600000000009,28.004000000000055,32.0,1005,92
444,2013-01-19,0 days 12:00:00.000000000,29.87600000000009,28.4,33.008,1004,92
445,2013-01-19,0 days 13:00:00.000000000,29.48000000000004,26.99600000000005,33.008,1003,92
446,2013-01-19,0 days 14:00:00.000000000,29.03000000000004,26.99600000000005,32.0,1001,92
447,2013-01-19,0 days 15:00:00.000000000,29.10200000000008,26.99600000000005,30.991999999999997,1000,92
448,2013-01-19,0 days 16:00:00.000000000,29.48000000000004,26.99600000000005,30.991999999999997,1000,86
449,2013-01-19,0 days 17:00:00.000000000,29.678000000000065,26.99600000000005,30.991999999999997,999,80
450,2013-01-19,0 days 18:00:00.000000000,29.948000000000025,28.004000000000055,30.991999999999997,998,86
451,2013-01-19,0 days 19:00:00.000000000,30.56000000000008,28.004000000000055,32.0,999,86
452,2013-01-19,0 days 20:00:00.000000000,30.65,28.004000000000055,32.0,998,0
453,2013-01-19,0 days 21:00:00.000000000,30.56000000000008,28.004000000000055,32.0,998,92
454,2013-01-19,0 days 22:00:00.000000000,30.65,28.994000000000074,32.0,998,92
455,2013-01-19,0 days 23:00:00.000000000,30.938000000000045,28.994000000000074,33.008,997,86
456,2013-01-20,0 days 00:00:00.000000000,31.154000000000053,30.2,32.0,997,0
457,2013-01-20,0 days 01:00:00.000000000,31.333999999999993,30.2,33.008,997,0
458,2013-01-20,0 days 02:00:00.000000000,31.622000000000035,30.2,33.008,997,0
459,2013-01-20,0 days 03:00:00.000000000,32.108000000000004,30.991999999999997,33.008,997,0
460,2013-01-20,0 days 04:00:00.000000000,32.0,30.991999999999997,33.008,996,0
461,2013-01-20,0 days 05:00:00.000000000,32.306000000000026,30.991999999999997,33.998000000000026,996,0
462,2013-01-20,0 days 06:00:00.000000000,32.68399999999999,30.991999999999997,33.998000000000026,996,86
463,2013-01-20,0 days 07:00:00.000000000,32.59400000000007,30.991999999999997,33.998000000000026,996,86
464,2013-01-20,0 days 08:00:00.000000000,32.774000000000015,32.0,33.998000000000026,997,86
465,2013-01-20,0 days 09:00:00.000000000,33.13399999999999,30.991999999999997,33.998000000000026,997,86
466,2013-01-20,0 days 10:00:00.000000000,33.22400000000001,30.991999999999997,33.998000000000026,998,86
467,2013-01-20,0 days 11:00:00.000000000,33.314000000000036,30.991999999999997,35.00600000000003,998,86
468,2013-01-20,0 days 12:00:00.000000000,33.49400000000007,32.0,35.00600000000003,997,86
469,2013-01-20,0 days 13:00:00.000000000,33.35,32.0,33.8,997,86
470,2013-01-20,0 days 14:00:00.000000000,32.846000000000046,32.0,33.8,997,0
471,2013-01-20,0 days 15:00:00.000000000,32.0,32.0,32.0,998,0
472,2013-01-20,0 days 16:00:00.000000000,32.0,32.0,32.0,998,0
473,2013-01-20,0 days 17:00:00.000000000,31.154000000000053,31.154000000000053,31.154000000000053,995,49
474,2013-01-20,0 days 18:00:00.000000000,29.696000000000048,29.696000000000048,30.50600000000003,1003,95
475,2013-01-20,0 days 19:00:00.000000000,29.696000000000048,29.696000000000048,30.50600000000003,1003,95
476,2013-01-20,0 days 20:00:00.000000000,28.79600000000005,28.832000000000015,30.05600000000003,1003,95
477,2013-01-20,0 days 21:00:00.000000000,31.568000000000087,30.2,32.0,998,0
478,2013-01-20,0 days 22:00:00.000000000,31.55,30.2,32.0,998,0
479,2013-01-20,0 days 23:00:00.000000000,30.19280000000007,30.19280000000007,30.19280000000007,994,49
480,2013-01-21,0 days 00:00:00.000000000,31.55,30.2,32.0,998,0
481,2013-01-21,0 days 01:00:00.000000000,30.2,30.2,30.2,997,86
482,2013-01-21,0 days 02:00:00.000000000,23.34470000000003,23.34470000000003,23.34470000000003,994,91
483,2013-01-21,0 days 03:00:00.000000000,30.65,30.2,32.0,997,80
484,2013-01-21,0 days 04:00:00.000000000,23.38969999999999,23.38969999999999,23.38969999999999,994,91
485,2013-01-21,0 days 05:00:00.000000000,30.29000000000002,28.994000000000074,32.0,997,86
486,2013-01-21,0 days 06:00:00.000000000,29.87600000000009,28.994000000000074,30.991999999999997,996,86
487,2013-01-21,0 days 07:00:00.000000000,29.912000000000056,28.994000000000074,30.991999999999997,995,90
488,2013-01-21,0 days 08:00:00.000000000,30.182000000000016,28.994000000000074,32.0,996,86
489,2013-01-21,0 days 09:00:00.000000000,29.78600000000007,28.004000000000055,32.0,996,100
490,2013-01-21,0 days 10:00:00.000000000,30.182000000000016,28.004000000000055,32.0,996,92
491,2013-01-21,0 days 11:00:00.000000000,30.758000000000003,28.004000000000055,33.008,995,92
492,2013-01-21,0 days 12:00:00.000000000,31.532000000000018,30.002000000000077,33.998000000000026,994,100
493,2013-01-21,0 days 13:00:00.000000000,31.640000000000022,30.002000000000077,33.998000000000026,994,100
494,2013-01-21,0 days 14:00:00.000000000,31.622000000000035,30.002000000000077,33.998000000000026,994,100
495,2013-01-21,0 days 15:00:00.000000000,32.02700000000008,32.02700000000008,32.02700000000008,993,50
496,2013-01-21,0 days 16:00:00.000000000,32.432000000000016,30.991999999999997,35.00600000000003,993,0
497,2013-01-21,0 days 17:00:00.000000000,32.07200000000004,30.002000000000077,33.998000000000026,993,0
498,2013-01-21,0 days 18:00:00.000000000,31.73000000000004,30.002000000000077,33.998000000000026,992,0
499,2013-01-21,0 days 19:00:00.000000000,31.640000000000022,30.002000000000077,33.008,992,0
500,2013-01-21,0 days 20:00:00.000000000,31.478000000000065,30.002000000000077,33.008,992,0
501,2013-01-21,0 days 21:00:00.000000000,30.883999999999993,30.002000000000077,33.008,992,100
502,2013-01-21,0 days 22:00:00.000000000,30.794000000000075,30.002000000000077,33.008,992,100
503,2013-01-21,0 days 23:00:00.000000000,30.704000000000054,28.994000000000074,33.008,992,100
504,2013-01-22,0 days 00:00:00.000000000,30.614000000000033,30.614000000000033,30.614000000000033,992,100
505,2013-01-22,0 days 01:00:00.000000000,30.52400000000001,28.994000000000074,33.008,992,100
